4.000000000000000000e+00,6.000000000000000000e+00,2.600000000000000000e+01,7.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,2.044500000000000000e+04
4.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,4.100000000000000000e+01,2.489900000000000000e+04
4.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,1.169999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,4.743900000000000000e+04
4.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,4.704300000000000000e+04
4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,4.780800000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.117800000000000000e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,4.788300000000000000e+04
5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.780000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,5.120900000000000000e+04
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.069999999999999929e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.600000000000000089e+00,0.000000000000000000e+00,7.200000000000000000e+01,5.566700000000000000e+04
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.490000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,6.635700000000000000e+04
5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,6.702500000000000000e+04
5.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.919999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,7.015200000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.959400000000000000e+04
5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.050000000000000000e+01,9.800000000000000711e+00,0.000000000000000000e+00,9.800000000000000711e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.618700000000000000e+04
5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.930000000000000071e+01,1.399999999999999911e+00,0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.558700000000000000e+04
5.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.090000000000000036e+01,1.760000000000000142e+01,0.000000000000000000e+00,1.760000000000000142e+01,0.000000000000000000e+00,4.400000000000000000e+01,1.667900000000000000e+04
5.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.590000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,3.248000000000000000e+04
5.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.209999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,6.025200000000000000e+04
5.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,6.564900000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.430000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.753500000000000000e+04
5.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,1.769999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,2.906300000000000000e+04
5.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,1.930000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.613100000000000000e+04
5.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,2.060000000000000142e+01,9.400000000000000355e+00,0.000000000000000000e+00,9.400000000000000355e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.810000000000000000e+04
5.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.939999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,5.106100000000000000e+04
5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.119999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,5.629800000000000000e+04
5.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.390000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,6.047000000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,8.599999999999999645e+00,4.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,5.400000000000000000e+01,4.529500000000000000e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,3.628600000000000000e+04
5.000000000000000000e+00,6.000000000000000000e+00,2.400000000000000000e+01,1.919999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.607000000000000000e+04
5.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,1.830000000000000071e+01,2.480000000000000071e+01,0.000000000000000000e+00,2.480000000000000071e+01,0.000000000000000000e+00,4.300000000000000000e+01,2.975200000000000000e+04
5.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,2.189999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,6.586700000000000000e+04
5.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,2.460000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,6.000400000000000000e+04
5.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01,1.719999999999999929e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.832000000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,1.789999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,8.161800000000000000e+04
5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,2.080000000000000071e+01,4.200000000000000178e+00,0.000000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,6.700000000000000000e+01,3.909900000000000000e+04
5.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,1.140000000000000036e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.423900000000000000e+04
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.159999999999999964e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.799999999999999822e+00,0.000000000000000000e+00,4.400000000000000000e+01,3.292800000000000000e+04
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.900000000000000355e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,3.188500000000000000e+04
6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.547800000000000000e+04
6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.630000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,7.329700000000000000e+04
6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.930000000000000071e+01,8.599999999999999645e+00,0.000000000000000000e+00,8.599999999999999645e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.060600000000000000e+04
6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.440000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,4.853100000000000000e+04
6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.469999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,4.459500000000000000e+04
6.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.819999999999999929e+01,2.780000000000000071e+01,0.000000000000000000e+00,2.780000000000000071e+01,0.000000000000000000e+00,4.400000000000000000e+01,1.971700000000000000e+04
6.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.910000000000000142e+01,8.800000000000000711e+00,0.000000000000000000e+00,8.800000000000000711e+00,0.000000000000000000e+00,3.100000000000000000e+01,3.459900000000000000e+04
6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.980000000000000071e+01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,6.390600000000000000e+04
6.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.969999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,6.037900000000000000e+04
6.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.750000000000000000e+01,1.140000000000000036e+01,0.000000000000000000e+00,1.140000000000000036e+01,0.000000000000000000e+00,3.200000000000000000e+01,3.745200000000000000e+04
6.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,1.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,5.564100000000000000e+04
6.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,1.810000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.736100000000000000e+04
6.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.930000000000000071e+01,5.999999999999999778e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,4.100000000000000000e+01,4.644700000000000000e+04
6.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.839999999999999858e+01,2.560000000000000142e+01,0.000000000000000000e+00,2.560000000000000142e+01,0.000000000000000000e+00,3.700000000000000000e+01,3.051300000000000000e+04
6.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.619999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,7.392100000000000000e+04
6.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,2.100000000000000000e+01,4.200000000000000178e+00,0.000000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,4.600000000000000000e+01,6.281700000000000000e+04
6.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,1.619999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,6.308800000000000000e+04
6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,1.719999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.630300000000000000e+04
6.000000000000000000e+00,6.000000000000000000e+00,2.100000000000000000e+01,2.180000000000000071e+01,1.960000000000000142e+01,0.000000000000000000e+00,1.960000000000000142e+01,0.000000000000000000e+00,3.300000000000000000e+01,2.767300000000000000e+04
6.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,2.189999999999999858e+01,6.200000000000000178e+00,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.844600000000000000e+04
6.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,2.219999999999999929e+01,2.399999999999999911e+00,0.000000000000000000e+00,2.399999999999999911e+00,0.000000000000000000e+00,7.000000000000000000e+01,4.222900000000000000e+04
6.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,1.889999999999999858e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,5.517500000000000000e+04
6.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,1.689999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,6.447900000000000000e+04
6.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,6.617300000000000000e+04
6.000000000000000000e+00,5.000000000000000000e+00,2.700000000000000000e+01,1.860000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.215000000000000000e+04
6.000000000000000000e+00,6.000000000000000000e+00,2.800000000000000000e+01,1.619999999999999929e+01,1.259999999999999964e+01,0.000000000000000000e+00,1.259999999999999964e+01,0.000000000000000000e+00,4.600000000000000000e+01,8.933000000000000000e+03
6.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.569999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,4.708700000000000000e+04
6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.950000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,5.766100000000000000e+04
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.919999999999999929e+01,9.800000000000000711e+00,0.000000000000000000e+00,9.800000000000000711e+00,0.000000000000000000e+00,5.400000000000000000e+01,1.701200000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.819999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,6.504100000000000000e+04
7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.869999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,6.885100000000000000e+04
7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.950000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.374300000000000000e+04
7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,2.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,5.383900000000000000e+04
7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.230000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.731700000000000000e+04
7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.530000000000000071e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.600000000000000089e+00,0.000000000000000000e+00,4.800000000000000000e+01,5.014400000000000000e+04
7.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.930000000000000071e+01,8.000000000000000444e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,3.900000000000000000e+01,7.169000000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.930000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.765000000000000000e+04
7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.239999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,6.660500000000000000e+04
7.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,2.319999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.119900000000000000e+04
7.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.604700000000000000e+04
7.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,2.510000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.876700000000000000e+04
7.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,2.189999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.810600000000000000e+04
7.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,1.810000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,7.304800000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.689999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,7.139400000000000000e+04
7.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.900000000000000000e+01,5.799999999999999822e+00,0.000000000000000000e+00,5.799999999999999822e+00,0.000000000000000000e+00,3.300000000000000000e+01,5.647400000000000000e+04
7.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,2.180000000000000071e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,3.185800000000000000e+04
7.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,2.439999999999999858e+01,3.579999999999999716e+01,0.000000000000000000e+00,3.579999999999999716e+01,0.000000000000000000e+00,3.100000000000000000e+01,2.830600000000000000e+04
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,6.601100000000000000e+04
7.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+01,3.019999999999999929e+01,0.000000000000000000e+00,3.019999999999999929e+01,0.000000000000000000e+00,4.400000000000000000e+01,3.454500000000000000e+04
7.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,1.839999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,7.056300000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,2.050000000000000000e+01,1.199999999999999956e+00,0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.990400000000000000e+04
7.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.019999999999999929e+01,1.399999999999999911e+00,0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.531100000000000000e+04
7.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,2.019999999999999929e+01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.732400000000000000e+04
7.000000000000000000e+00,6.000000000000000000e+00,2.600000000000000000e+01,2.319999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,3.786300000000000000e+04
7.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,2.450000000000000000e+01,1.399999999999999911e+00,0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.378700000000000000e+04
7.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,2.439999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,6.025800000000000000e+04
7.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,2.680000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.133600000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,2.510000000000000142e+01,4.599999999999999645e+00,0.000000000000000000e+00,4.599999999999999645e+00,0.000000000000000000e+00,4.300000000000000000e+01,5.020000000000000000e+04
7.000000000000000000e+00,4.000000000000000000e+00,3.100000000000000000e+01,2.269999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,6.080900000000000000e+04
8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.089999999999999858e+01,7.400000000000000355e+00,0.000000000000000000e+00,7.400000000000000355e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.603200000000000000e+04
8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,5.068000000000000000e+04
8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.239999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.410100000000000000e+04
8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.160000000000000142e+01,3.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,0.000000000000000000e+00,5.200000000000000000e+01,6.104900000000000000e+04
8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,5.586700000000000000e+04
8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.839999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,5.850300000000000000e+04
8.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.710000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,5.378500000000000000e+04
8.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.819999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.453000000000000000e+04
8.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,2.060000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.258600000000000000e+04
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.139999999999999858e+01,2.639999999999999858e+01,0.000000000000000000e+00,2.639999999999999858e+01,0.000000000000000000e+00,5.000000000000000000e+01,5.833600000000000000e+04
8.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.939999999999999858e+01,4.720000000000000284e+01,0.000000000000000000e+00,4.720000000000000284e+01,0.000000000000000000e+00,4.400000000000000000e+01,1.861700000000000000e+04
8.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,1.800000000000000044e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.410000000000000000e+04
8.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,1.969999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,5.802400000000000000e+04
8.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,2.019999999999999929e+01,4.200000000000000178e+00,0.000000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,3.900000000000000000e+01,3.463600000000000000e+04
8.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,2.350000000000000000e+01,4.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,3.100000000000000000e+01,4.011700000000000000e+04
8.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,2.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.275100000000000000e+04
8.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,2.539999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,5.621300000000000000e+04
8.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,2.630000000000000071e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,5.828900000000000000e+04
8.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,2.589999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,5.766600000000000000e+04
